1.952601842707053281e+00,1.062530791228595994e+01
-1.034356582954270243e+00,5.139787081401667734e+00
-8.890158869708449929e-01,4.580698494573116619e+00
-9.298779876925615806e-01,4.729346143990335705e+00
-1.233039716380296857e+00,6.040773884342405253e+00
1.633794816706621023e-01,3.053385710061948366e+00
-1.462575494582293523e+00,7.278254154705281032e+00
1.231486897791372437e+00,6.033119958863636612e+00
8.787366026876434200e-01,4.544356033806042916e+00
1.009772383132351292e+00,5.039280531473576019e+00
1.632010304082358587e-01,3.053269152652619667e+00
5.949965853160997797e-01,3.708041873075637707e+00
-2.244552596685692958e+00,1.307603271857697358e+01
-4.718064584522259630e-01,3.445202668474463881e+00
9.145373091946004118e-01,4.672756979817799916e+00
1.021780224599679876e-01,3.020880696547659561e+00
-2.268801494132030250e+00,1.329492043955146663e+01
2.005508625353517316e-01,3.080441296927347139e+00
-8.833206689021323721e-02,3.015605108082194175e+00
-1.419766830705987193e+00,7.031475707145846243e+00
-9.210889582958190491e-01,4.696809738188954420e+00
-1.225695978155910415e-01,3.030046612617351531e+00
-8.553444390222639804e-01,4.463228218732623098e+00
-1.059802572813633104e+00,5.246362986684792062e+00
6.393735076651446692e-01,3.817596964608061860e+00
3.789525521177292133e-01,3.287210073513080477e+00
-4.067470433922207307e-01,3.330886314616626098e+00
-4.441852377685514552e-01,3.394601050903009121e+00
5.475229192411805723e-01,3.599562694188768841e+00
1.851962040353191119e+00,9.859526797818308097e+00
6.026949879608940464e-01,3.726482497026364360e+00
-7.059421529106425508e-01,3.996708646512225904e+00
-9.429762819778901850e-01,4.778408536745691215e+00
-4.559700570787942886e-01,3.415817385904877934e+00
-1.184925468309324798e-01,3.028080967308961480e+00
-6.408694837257066235e-01,3.821427390341707309e+00
-6.725835379573774642e-01,3.904737231062525904e+00
5.498170499168880676e-01,3.604597576758619581e+00
-3.824427239521018818e-01,3.292524874207807262e+00
-2.474122203435713818e-01,3.122425613550671830e+00
9.234321639870440857e-01,4.705453922971590153e+00
-5.180780003140009748e-01,3.536809628818708084e+00
-2.643239780699044306e-02,3.001397343307654175e+00
-7.026864203962550626e-01,3.987536410818604882e+00
2.545395011340359392e+00,1.595807152751277691e+01
-3.660499460635811553e-01,3.267985126026301312e+00
-1.421982774590041798e-01,3.040440700224615878e+00
-2.878047613516872619e-02,3.001656631613133897e+00
1.720767565438447333e+00,8.922082028529921160e+00
1.458497478470647479e+00,7.254429789410473894e+00
9.034771992448545896e-01,4.632542099110652956e+00
3.622286482661354196e-02,3.002624191872494297e+00
-1.435637653669746827e+00,7.122110945268751436e+00
-3.050052554340423883e-01,3.186056411684770939e+00
-7.717200462805318129e-02,3.011911036596624403e+00
-6.427775450700416726e-02,3.008263259448925364e+00
4.891043878579365289e-02,3.004784462044437721e+00
-1.355414923423529316e+00,6.674299229278423340e+00
-6.992448014571149562e-02,3.009778865847295926e+00
4.015409426495485934e-01,3.322470257247776004e+00
8.243994286118678794e-01,4.359268835791148433e+00
5.736481483293245365e-01,3.658144396163325318e+00
-2.340083474690760335e-01,3.109519813370415608e+00
3.402952739184512687e-01,3.231601746902467376e+00
-9.998134625552581589e-01,4.999253919813469338e+00
-1.707516751882361072e+00,8.831226915917778086e+00
6.770084487554803854e-01,3.916680879372603563e+00
6.144960032588342447e-01,3.755210676042162632e+00
4.240938262443110229e-01,3.359711146917079727e+00
1.521494917204637698e+00,7.629893566159094753e+00
1.571024222181142127e+00,7.936234213359725231e+00
-1.958924244984218688e-01,3.076747683951739809e+00
-7.793168695244789834e-02,3.012146695662508478e+00
-2.469935862621194911e+00,1.520116633092461278e+01
1.506019742220593427e+00,7.536190927916365467e+00
-7.490383715982633361e-02,3.011221169642531503e+00
-1.310928985226392562e+00,6.437069608613398941e+00
8.619510672202262969e-01,4.485919284564173992e+00
-2.790301186078866791e-01,3.155715614180662598e+00
1.995621317806994588e+00,1.096500888817145025e+01
1.071401257240679472e+00,5.295801308033817101e+00
6.776001166586010926e-01,3.918283836191499780e+00
1.821953661568410876e+00,9.639030289805077700e+00
7.504524503515038088e-03,3.000112635776047920e+00
3.491335938138345751e-01,3.243788532658727242e+00
-1.631381017655677335e+00,8.322808049534547337e+00
1.700609769112435110e+00,8.784147173601299485e+00
5.535958551074644518e-01,3.612936741584329425e+00
1.917698235444589505e+00,1.035513304445458438e+01
2.208258896452294895e+00,1.275281470752141466e+01
-3.760739986321874340e-01,3.282863304894405143e+00
-5.819091963015141644e-01,3.677236625480548415e+00
-1.540119434467463577e+00,7.743935744848760017e+00
-1.280814628756892226e+00,6.280972226475311615e+00
-6.464709772557362122e-01,3.835849448867973077e+00
1.707623360740937013e+00,8.831955084296344793e+00
-1.484412135642513730e+00,7.406958776885536722e+00
9.883761868979965559e-01,4.953774973654047287e+00
9.515771556729099023e-01,4.810998166397091325e+00
1.072413864907417080e+00,5.300142995291327708e+00
